,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,cs_rate,save_pct_proxy,gk_offensive
436,1.9760401552172435,2.1842533382811538,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.8061192487020843,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.5836187199673863,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2300,-1.1079766952940762,-1.0343640801277845,1.0544690291881913,1.1219465879622188,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.2595295731208154,1.4188752911379805,-0.40425147250511956,0.03248536242119343,0.5955373698620186,-0.7729566272024182,-0.30017862683730634,-0.2595295731208154,-0.2352454750034524
1671,0.12563004491045174,0.01900162044241356,1.179808826317176,1.3683018457594651,0.8255132229215193,-0.04341530649267131,3.3038795655969277,3.002170992354258,-0.11533658466639896,-0.270910512800763,0.985843599717508,-0.40425147250511956,1.776003548064994,-0.10018385661230199,-0.5005639193114095,-0.3186675699031,-0.270910512800763,3.002170992354258
1461,-0.028570797615114253,-0.12973751783254495,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.5836187199673863,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
208,2.2844418402683755,2.6134023274023455,1.0847758487590744,1.177879641204102,0.8255132229215193,-0.04341530649267131,4.8784470446097945,4.4431202071742835,1.534276634858882,-0.19557979956099372,0.2836881408276703,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.563016794958239,-0.19020129308387784,-0.19557979956099372,4.4431202071742835
1063,0.43403172996158373,0.3311099761669167,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.49353689267571216,-1.0654053462090707,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,-0.5836187199673863,1.0032918593011537,0.49353689267571216,-0.2352454750034524
565,1.5134376276405457,1.5771050525358314,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.5836187199673863,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
313,1.8218393126916776,1.976993883307851,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,1.328756063831861,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,0.7346816151568826,-0.5097175270386403,2.4454294184330663,1.328756063831861,-0.2352454750034524
601,1.8218393126916776,1.976993883307851,0.5774002938894045,0.19721742311007187,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.07592730709763776,0.11978084160840623,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,1.0372133221513744,0.2822230797351971,0.07592730709763776,-0.2352454750034524
233,1.2050359425894137,1.1967229939965933,1.3705277426465459,1.744925463217741,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.225822630244826,-0.24509413147876188,0.69221705725821,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,-0.5097175270386403,-0.27308276199950515,-0.24509413147876188,-0.2352454750034524
1515,0.12563004491045174,0.01900162044241356,1.4080342558796715,1.819757214732741,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.48570128016084296,-0.2539793931265214,2.424343979123292,2.996073649398091,0.9042444552430938,-0.3784723472020302,1.0372133221513744,-0.28817461156324614,-0.2539793931265214,-0.2352454750034524
2808,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,1.340124001654044,0.4563931245671544,-0.5924126179336279,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1903,0.8966342575382817,0.8358477076901365,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.49353689267571216,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,0.2219466411622202,1.0032918593011537,0.49353689267571216,-0.2352454750034524
1033,0.43403172996158373,0.3311099761669167,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.7517279271791024,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
111,1.9760401552172435,2.1842533382811538,0.22058335801177947,-0.3757550768314987,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.07592730709763776,0.8061192487020843,-0.40425147250511956,-0.6213339571952319,-0.6567608377917584,-0.5097175270386403,0.2822230797351971,0.07592730709763776,-0.2352454750034524
2745,-1.1079766952940762,-1.0343640801277845,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,1.0129701057466107,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3385,-1.1079766952940762,-1.0343640801277845,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-2.3241274111570744,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-1.2499395687898753,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2762,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,0.6863046820376187,0.1781046339774262,-0.3160646855196059,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1925,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2505,-0.18277164014068023,-0.2735999630493081,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.11978084160840623,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
472,-0.028570797615114253,-0.12973751783254495,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.3160646855196059,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2037,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.7462791052202208,-0.40425147250511956,-0.6213339571952319,1.0129701057466107,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1813,-0.33697248266624624,-0.4125857152078759,1.2263502798225259,1.458251816541384,0.8255132229215193,-0.04341530649267131,2.7202358433692746,2.4680554498398033,-0.35213470238720546,-0.25725985551990954,2.3585218021980507,2.980405513204922,2.8657024140923695,-0.10018385661230199,-0.42136463349490544,-0.29463194391756814,-0.25725985551990954,2.4680554498398033
3035,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.4526542495276893,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3531,-1.72478006539634,-1.4440062970161947,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.49353689267571216,-0.632377663449776,-0.40425147250511956,0.46836490883214366,0.1781046339774262,1.1079205098681428,1.0032918593011537,0.49353689267571216,-0.2352454750034524
860,0.43403172996158373,0.3311099761669167,1.5269318063780055,2.0596943528890277,0.8255132229215193,-0.04341530649267131,0.6882342982370312,0.6084901596897573,0.00788173849234125,-0.2916185244483794,2.2015174207526877,2.5746021128759073,1.122184228448569,1.0129701057466107,0.9891859119941783,-0.35295035931820046,-0.2916185244483794,0.6084901596897573
3277,-0.9537758527685102,-0.9197617932601935,0.4562778401592016,-0.014249678640141778,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.6667142350995626,-0.40425147250511956,1.122184228448569,-0.10018385661230199,0.2219466411622202,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3158,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2684,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,-0.5924126179336279,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1186,-0.028570797615114253,-0.12973751783254495,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.23368290810602216,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
655,1.3592367851149796,1.3844756767371147,0.4259422477807281,0.06614638218983085,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,3.2562937707357085,0.22209066204996375,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,0.8738258604517467,0.2219466411622202,0.2822230797351971,0.22209066204996375,-0.2352454750034524
2319,-0.9537758527685102,-0.9197617932601935,1.0553138939035505,1.112012153399353,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.13663908042563777,-0.22704435302763193,2.0508555620183517,2.877154431278909,1.9939433212704691,0.1781046339774262,-0.42136463349490544,-0.24090525053814393,-0.22704435302763193,-0.2352454750034524
361,1.2050359425894137,1.1967229939965933,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
135,1.3592367851149796,1.3844756767371147,1.5269318063780055,2.089278845965173,0.8255132229215193,-0.04341530649267131,1.6102089782663902,1.4522257943829937,0.21977972543913515,-0.31533293425303816,2.5637490906005564,2.996073649398091,0.2504251356266685,-0.2393281019071661,0.9891859119941783,-0.40050321447683207,-0.31533293425303816,1.4522257943829937
1523,-0.028570797615114253,-0.12973751783254495,1.025734854861959,1.0592862778419274,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.15263215146341721,-0.30495140850533115,-0.019623963750441075,-0.40425147250511956,0.2504251356266685,-0.2393281019071661,-0.5924126179336279,-0.3761440668250241,-0.30495140850533115,-0.2352454750034524
2490,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,-0.5005639193114095,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1311,-0.028570797615114253,-0.12973751783254495,1.329076348826085,1.674857305128651,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.9602140491861467,-0.22826989857088117,1.991312162756295,2.4563660679833115,0.9042444552430938,0.1781046339774262,1.0372133221513744,-0.24909075783971832,-0.22826989857088117,-0.2352454750034524
2596,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.0654053462090707,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
366,0.8966342575382817,0.8358477076901365,1.1098552168957918,1.2203048123750726,0.8255132229215193,-0.04341530649267131,4.405096356979973,4.009938199565236,-0.2553265798721484,-0.2886524898356018,0.4869899534987969,-0.40425147250511956,-0.6213339571952319,0.8738258604517467,-0.3160646855196059,-0.34728141036206667,-0.2886524898356018,4.009938199565236
2174,-0.4911733251918122,-0.5466947743082483,1.0230089910178215,1.048069887585952,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.9707420055393225,-0.2303197223262835,1.8519070606500219,2.977410597599771,1.340124001654044,-0.2393281019071661,-0.42136463349490544,-0.2465606919465044,-0.2303197223262835,-0.2352454750034524
29,1.8218393126916776,1.976993883307851,0.3341380018897606,-0.014249678640141778,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,1.0006342465919453,0.11978084160840623,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,-0.3160646855196059,1.0032918593011537,1.0006342465919453,-0.2352454750034524
2896,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,-1.2133378189712147,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
22,1.9760401552172435,2.1842533382811538,1.1101282119135967,1.228390897530594,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.5431563622769714,-0.12978735133722766,1.335453859416722,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,2.708930942703054,-0.07831131004778116,-0.12978735133722766,-0.2352454750034524
1290,-0.028570797615114253,-0.12973751783254495,1.2342583396320512,1.4684784588130186,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.30117500216998333,-0.23524437081757926,1.4924582111129088,2.7385506694322954,1.5580637748595192,0.4563931245671544,0.9891859119941783,-0.2550438540590451,-0.23524437081757926,-0.2352454750034524
1283,0.43403172996158373,0.3311099761669167,1.0925343952381794,1.18664526006517,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.618282225553227,-0.29914942744079875,0.23368290810602216,-0.40425147250511956,0.9042444552430938,0.3172488792722903,-0.5005639193114095,-0.3655166714003232,-0.29914942744079875,-0.2352454750034524
916,0.12563004491045174,0.01900162044241356,0.9916041799998678,1.0006242803227583,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.10042909617967809,-0.11110029871340173,1.2391508880615285,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,2.708930942703054,-0.051930744941709565,-0.11110029871340173,-0.2352454750034524
1308,0.27983088743601775,0.17261745177556742,0.7614851124418534,0.5289123052455101,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.03486707274960645,0.4869899534987969,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,0.9891859119941783,0.10195588484370796,-0.03486707274960645,-0.2352454750034524
695,0.43403172996158373,0.3311099761669167,1.3892529716999813,1.779515510056757,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.9229386830222416,-0.2832927929251849,1.2391508880615285,2.721347477341762,1.776003548064994,0.5955373698620186,2.708930942703054,-0.33805113924627095,-0.2832927929251849,-0.2352454750034524
1139,0.27983088743601775,0.17261745177556742,1.307816084797228,1.6134284998195814,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.963650663501642,-0.2493210496910526,0.4134071029385389,2.190488915306056,0.46836490883214366,0.5955373698620186,-0.7729566272024182,-0.27860819326054687,-0.2493210496910526,-0.2352454750034524
701,1.3592367851149796,1.3844756767371147,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.7462791052202208,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
420,1.3592367851149796,1.3844756767371147,1.3526761056891667,1.711067190370008,0.8255132229215193,-0.04341530649267131,1.5770826343067395,1.4219105618161163,-0.0016350705806175896,-0.25370394237930705,1.5582803776259366,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,1.0372133221513744,-0.2884387151360201,-0.25370394237930705,1.4219105618161163
682,0.8966342575382817,0.8358477076901365,1.3677933712194696,1.7359072204499526,0.8255132229215193,-0.04341530649267131,1.4740840652461158,1.3276524819346893,0.26315738009575823,-0.2538272653466816,1.2391508880615285,-0.40425147250511956,-0.6213339571952319,0.8738258604517467,-1.2499395687898753,-0.28704174623792655,-0.2538272653466816,1.3276524819346893
3177,-1.5705792228707742,-1.3489107823813853,0.8263260111223767,0.6633810262295347,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.5528120644800835,-0.40425147250511956,0.46836490883214366,-0.10018385661230199,-0.5005639193114095,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
460,1.8218393126916776,1.976993883307851,0.9047253507412967,0.8251398618738132,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.8385628544430317,-0.31233057000560127,0.985843599717508,-0.40425147250511956,-0.6213339571952319,0.7346816151568826,-0.5097175270386403,-0.3891168184813832,-0.31233057000560127,-0.2352454750034524
43,2.2844418402683755,2.6134023274023455,1.1231632101789306,1.244196411487654,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.30390854712161586,2.424343979123292,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,-1.2499395687898753,-0.3732939925974907,-0.30390854712161586,-0.2352454750034524
87,0.12563004491045174,0.01900162044241356,1.3825653466894678,1.7653807141708961,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.034156932951752456,-0.2909791279135623,2.424343979123292,2.706440306358661,1.9939433212704691,0.4563931245671544,-0.42136463349490544,-0.35120198076749404,-0.2909791279135623,-0.2352454750034524
1241,0.43403172996158373,0.3311099761669167,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.0654053462090707,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.5005639193114095,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
749,1.3592367851149796,1.3844756767371147,1.3889288507980877,1.7822970742246416,0.8255132229215193,-0.04341530649267131,1.3398285269028116,1.2047899084727338,0.6535131634659993,-0.18877945683892813,0.8061192487020843,-0.40425147250511956,2.4298228676814193,-0.10018385661230199,-0.7729566272024182,-0.17663887089768435,-0.18877945683892813,1.2047899084727338
1853,-0.4911733251918122,-0.5466947743082483,0.39881366147452063,-0.10933803625911433,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,1.1199512710428237,-0.3132497565331822,-0.40425147250511956,1.340124001654044,0.3172488792722903,-0.5005639193114095,2.084895028650088,1.1199512710428237,-0.2352454750034524
561,0.7424334150127156,0.6627251041242012,1.2145158325017207,1.4317719141252863,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.011210069130345867,-0.1560780182235147,1.1252486549688387,2.2470962567850785,1.5580637748595192,-0.2393281019071661,1.0372133221513744,-0.12005739728581032,-0.1560780182235147,-0.2352454750034524
282,2.2844418402683755,2.6134023274023455,0.6349359161806375,0.30187562803817763,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.09111652713359202,0.6123554126276841,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,0.2219466411622202,-0.00620443209118553,-0.09111652713359202,-0.2352454750034524
3039,-1.1079766952940762,-1.0343640801277845,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.49353689267571216,-0.7462791052202208,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,-0.563016794958239,1.0032918593011537,0.49353689267571216,-0.2352454750034524
810,1.8218393126916776,1.976993883307851,0.22058335801177947,-0.3757550768314987,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,1.328756063831861,-0.4526542495276893,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,-0.5097175270386403,2.4454294184330663,1.328756063831861,-0.2352454750034524
2371,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,1.0372133221513744,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3347,-1.5705792228707742,-1.3489107823813853,0.22058335801177947,-0.3757550768314987,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,2.16397523498801,-0.14934274565065067,-0.40425147250511956,-0.18545441078428168,0.3172488792722903,-1.2499395687898753,3.8875669775649797,2.16397523498801,-0.2352454750034524
2629,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
533,1.3592367851149796,1.3844756767371147,1.5269318063780055,2.089278845965173,0.8255132229215193,1.841504462446789,1.6102089782663902,2.29596142907623,2.2328106014336746,-0.27580891791194023,2.3585218021980507,2.8328879326292116,0.46836490883214366,0.4563931245671544,-1.2499395687898753,-0.34298948644594107,-0.27580891791194023,2.29596142907623
1005,-0.028570797615114253,-0.12973751783254495,0.6417226096815496,0.3890013570166391,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,2.7492683725196008,0.3904903715590445,0.2836881408276703,2.4985523324627996,1.5580637748595192,0.1781046339774262,-0.42136463349490544,0.6427574695181754,0.3904903715590445,-0.2352454750034524
2832,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1799,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.0654053462090707,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
950,0.5882325724871497,0.49447919361646125,1.5269318063780055,2.089278845965173,0.8255132229215193,-0.04341530649267131,1.6102089782663902,1.4522257943829937,0.749524692806119,-0.2652691802209808,1.7684856177728219,2.604007415216158,1.340124001654044,-0.10018385661230199,2.708930942703054,-0.32765249230437005,-0.2652691802209808,1.4522257943829937
2715,-1.2621775378196423,-1.14408967393718,0.6464241413290388,0.34725571955121526,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.45714583420876,0.6667142350995626,-0.40425147250511956,0.9042444552430938,0.4563931245671544,-0.563016794958239,0.8721884448346162,0.45714583420876,-0.2352454750034524
2758,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,1.776003548064994,0.3172488792722903,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1275,-0.18277164014068023,-0.2735999630493081,0.9632579811161459,0.9345179365279288,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.05150443651729927,-0.2714957935093318,-0.632377663449776,-0.40425147250511956,1.122184228448569,0.5955373698620186,-0.5836187199673863,-0.3186675699031,-0.2714957935093318,-0.2352454750034524
2425,-0.7995750102429442,-0.8002828133344071,0.9581472964921406,0.9202282194927858,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.9174346757388252,-0.24622865891973397,0.11978084160840623,-0.40425147250511956,2.8657024140923695,0.03896038868256211,-0.5836187199673863,-0.2740299787871123,-0.24622865891973397,-0.2352454750034524
1012,0.5882325724871497,0.49447919361646125,1.1215149911984859,1.2519231016282242,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.0067235545145758,-0.10091613170413616,0.8061192487020843,2.5142346619894607,3.083642187297845,0.03896038868256211,0.2219466411622202,-0.029881317390366195,-0.10091613170413616,-0.2352454750034524
3562,-1.72478006539634,-1.4440062970161947,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.18545441078428168,0.03896038868256211,2.708930942703054,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1040,-0.028570797615114253,-0.12973751783254495,0.9323181482917229,0.8587994141837157,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.5386720692615973,-0.1043041982571102,0.05395880004166787,2.0510595410535943,1.122184228448569,0.1781046339774262,0.9891859119941783,-0.020160602018268515,-0.1043041982571102,-0.2352454750034524
812,0.43403172996158373,0.3311099761669167,1.4083782429584755,1.8248956015697946,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.2703075278519259,-0.24158388144901677,0.32998576046469313,-0.40425147250511956,1.776003548064994,0.5955373698620186,-0.5836187199673863,-0.26834667806146933,-0.24158388144901677,-0.2352454750034524
